,0,1
543,"('충청북도', '제천')","('경기도', '화성')"
544,"('경기도', '화성')","('충청북도', '영동')"
545,"('충청북도', '영동')","('경기도', '화성')"
546,"('경기도', '화성')","('충청남도', '천안')"
547,"('충청남도', '천안')","('경기도', '화성')"
548,"('경기도', '화성')","('전라북도', '정읍')"
549,"('전라북도', '정읍')","('경기도', '화성')"
550,"('경기도', '화성')","('경상북도', '영덕')"
551,"('경상북도', '영덕')","('경기도', '화성')"
552,"('경기도', '화성')","('경상북도', '김천')"
553,"('경상북도', '김천')","('경기도', '화성')"
554,"('경기도', '화성')","('대구', '대구')"
555,"('대구', '대구')","('경기도', '화성')"
556,"('경기도', '화성')","('전라남도', '목포')"
557,"('전라남도', '목포')","('경기도', '화성')"
558,"('경기도', '부천')","('경상북도', '청도')"
559,"('경상북도', '청도')","('경기도', '부천')"
560,"('경기도', '부천')","('전라남도', '곡성')"
561,"('전라남도', '곡성')","('경기도', '부천')"
562,"('경기도', '부천')","('충청남도', '예산')"
563,"('충청남도', '예산')","('경기도', '부천')"
564,"('경기도', '부천')","('광주', '광주')"
565,"('광주', '광주')","('경기도', '부천')"
566,"('경기도', '부천')","('경상북도', '포항')"
567,"('경상북도', '포항')","('경기도', '부천')"
568,"('경기도', '부천')","('강원도', '춘천')"
569,"('강원도', '춘천')","('경기도', '부천')"
570,"('경기도', '부천')","('전라북도', '익산')"
571,"('전라북도', '익산')","('경기도', '부천')"
572,"('경기도', '부천')","('전라남도', '순천')"
573,"('전라남도', '순천')","('경기도', '부천')"
574,"('경기도', '부천')","('경상북도', '문경')"
575,"('경상북도', '문경')","('경기도', '부천')"
576,"('경기도', '부천')","('서울', '서울')"
577,"('서울', '서울')","('경기도', '부천')"
578,"('경기도', '부천')","('전라남도', '나주')"
579,"('전라남도', '나주')","('경기도', '부천')"
580,"('경기도', '부천')","('충청남도', '계룡')"
581,"('충청남도', '계룡')","('경기도', '부천')"
582,"('경기도', '부천')","('경상남도', '창원')"
583,"('경상남도', '창원')","('경기도', '부천')"
584,"('경기도', '부천')","('경상북도', '예천')"
585,"('경상북도', '예천')","('경기도', '부천')"
586,"('경기도', '부천')","('전라남도', '보성')"
587,"('전라남도', '보성')","('경기도', '부천')"
588,"('경기도', '부천')","('경상북도', '상주')"
589,"('경상북도', '상주')","('경기도', '부천')"
590,"('경기도', '부천')","('경기도', '파주')"
591,"('경기도', '파주')","('경기도', '부천')"
592,"('경기도', '부천')","('경상북도', '경주')"
593,"('경상북도', '경주')","('경기도', '부천')"
594,"('경기도', '부천')","('충청북도', '증평')"
595,"('충청북도', '증평')","('경기도', '부천')"
596,"('경기도', '부천')","('경기도', '양평')"
597,"('경기도', '양평')","('경기도', '부천')"
598,"('경기도', '부천')","('세종', '세종')"
599,"('세종', '세종')","('경기도', '부천')"
600,"('경기도', '부천')","('강원도', '횡성')"
601,"('강원도', '횡성')","('경기도', '부천')"
602,"('경기도', '부천')","('경상남도', '김해')"
603,"('경상남도', '김해')","('경기도', '부천')"
604,"('경기도', '부천')","('경기도', '평택')"
605,"('경기도', '평택')","('경기도', '부천')"
606,"('경기도', '부천')","('전라남도', '함평')"
607,"('전라남도', '함평')","('경기도', '부천')"
608,"('경기도', '부천')","('경기도', '연천')"
609,"('경기도', '연천')","('경기도', '부천')"
610,"('경기도', '부천')","('경상북도', '안동')"
611,"('경상북도', '안동')","('경기도', '부천')"
612,"('경기도', '부천')","('경기도', '광명')"
613,"('경기도', '광명')","('경기도', '부천')"
614,"('경기도', '부천')","('경상남도', '함안')"
615,"('경상남도', '함안')","('경기도', '부천')"
616,"('경기도', '부천')","('경기도', '오산')"
617,"('경기도', '오산')","('경기도', '부천')"
618,"('경기도', '부천')","('경상북도', '영천')"
619,"('경상북도', '영천')","('경기도', '부천')"
620,"('경기도', '부천')","('강원도', '삼척')"
621,"('강원도', '삼척')","('경기도', '부천')"
622,"('경기도', '부천')","('강원도', '원주')"
623,"('강원도', '원주')","('경기도', '부천')"
624,"('경기도', '부천')","('경기도', '남양주')"
625,"('경기도', '남양주')","('경기도', '부천')"
626,"('경기도', '부천')","('경상북도', '의성')"
627,"('경상북도', '의성')","('경기도', '부천')"
628,"('경기도', '부천')","('충청북도', '충주')"
629,"('충청북도', '충주')","('경기도', '부천')"
630,"('경기도', '부천')","('경상북도', '경산')"
631,"('경상북도', '경산')","('경기도', '부천')"
632,"('경기도', '부천')","('인천', '인천')"
633,"('인천', '인천')","('경기도', '부천')"
634,"('경기도', '부천')","('경기도', '고양')"
635,"('경기도', '고양')","('경기도', '부천')"
636,"('경기도', '부천')","('경기도', '수원')"
637,"('경기도', '수원')","('경기도', '부천')"
638,"('경기도', '부천')","('부산', '부산')"
639,"('부산', '부산')","('경기도', '부천')"
640,"('경기도', '부천')","('충청북도', '단양')"
641,"('충청북도', '단양')","('경기도', '부천')"
642,"('경기도', '부천')","('강원도', '정선')"
643,"('강원도', '정선')","('경기도', '부천')"
644,"('경기도', '부천')","('경상북도', '봉화')"
645,"('경상북도', '봉화')","('경기도', '부천')"
646,"('경기도', '부천')","('경기도', '안양')"
647,"('경기도', '안양')","('경기도', '부천')"
648,"('경기도', '부천')","('경상남도', '하동')"
649,"('경상남도', '하동')","('경기도', '부천')"
650,"('경기도', '부천')","('충청남도', '아산')"
651,"('충청남도', '아산')","('경기도', '부천')"
652,"('경기도', '부천')","('전라남도', '광양')"
653,"('전라남도', '광양')","('경기도', '부천')"
654,"('경기도', '부천')","('경상북도', '구미')"
655,"('경상북도', '구미')","('경기도', '부천')"
656,"('경기도', '부천')","('경상북도', '영주')"
657,"('경상북도', '영주')","('경기도', '부천')"
658,"('경기도', '부천')","('강원도', '영월')"
659,"('강원도', '영월')","('경기도', '부천')"
660,"('경기도', '부천')","('충청남도', '서천')"
661,"('충청남도', '서천')","('경기도', '부천')"
662,"('경기도', '부천')","('충청남도', '논산')"
663,"('충청남도', '논산')","('경기도', '부천')"
664,"('경기도', '부천')","('전라남도', '여수')"
665,"('전라남도', '여수')","('경기도', '부천')"
666,"('경기도', '부천')","('경상남도', '사천')"
667,"('경상남도', '사천')","('경기도', '부천')"
668,"('경기도', '부천')","('전라북도', '남원')"
669,"('전라북도', '남원')","('경기도', '부천')"
670,"('경기도', '부천')","('전라북도', '전주')"
671,"('전라북도', '전주')","('경기도', '부천')"
672,"('경기도', '부천')","('울산', '울산')"
673,"('울산', '울산')","('경기도', '부천')"
674,"('경기도', '부천')","('전라북도', '완주')"
675,"('전라북도', '완주')","('경기도', '부천')"
676,"('경기도', '부천')","('전라남도', '화순')"
677,"('전라남도', '화순')","('경기도', '부천')"
678,"('경기도', '부천')","('대전', '대전')"
679,"('대전', '대전')","('경기도', '부천')"
680,"('경기도', '부천')","('경기도', '동두천')"
681,"('경기도', '동두천')","('경기도', '부천')"
682,"('경기도', '부천')","('경상남도', '밀양')"
683,"('경상남도', '밀양')","('경기도', '부천')"
684,"('경기도', '부천')","('강원도', '철원')"
685,"('강원도', '철원')","('경기도', '부천')"
686,"('경기도', '부천')","('강원도', '강릉')"
687,"('강원도', '강릉')","('경기도', '부천')"
688,"('경기도', '부천')","('충청남도', '홍성')"
689,"('충청남도', '홍성')","('경기도', '부천')"
690,"('경기도', '부천')","('경상북도', '군위')"
691,"('경상북도', '군위')","('경기도', '부천')"
692,"('경기도', '부천')","('충청남도', '공주')"
693,"('충청남도', '공주')","('경기도', '부천')"
694,"('경기도', '부천')","('전라남도', '장성')"
695,"('전라남도', '장성')","('경기도', '부천')"
696,"('경기도', '부천')","('강원도', '동해')"
697,"('강원도', '동해')","('경기도', '부천')"
698,"('경기도', '부천')","('경기도', '가평')"
699,"('경기도', '가평')","('경기도', '부천')"
700,"('경기도', '부천')","('강원도', '태백')"
701,"('강원도', '태백')","('경기도', '부천')"
702,"('경기도', '부천')","('충청북도', '청주')"
703,"('충청북도', '청주')","('경기도', '부천')"
704,"('경기도', '부천')","('경상북도', '칠곡')"
705,"('경상북도', '칠곡')","('경기도', '부천')"
706,"('경기도', '부천')","('경기도', '의정부')"
707,"('경기도', '의정부')","('경기도', '부천')"
708,"('경기도', '부천')","('전라남도', '무안')"
709,"('전라남도', '무안')","('경기도', '부천')"
710,"('경기도', '부천')","('충청북도', '음성')"
711,"('충청북도', '음성')","('경기도', '부천')"
712,"('경기도', '부천')","('경상남도', '진주')"
713,"('경상남도', '진주')","('경기도', '부천')"
714,"('경기도', '부천')","('강원도', '평창')"
715,"('강원도', '평창')","('경기도', '부천')"
716,"('경기도', '부천')","('경상남도', '양산')"
717,"('경상남도', '양산')","('경기도', '부천')"
718,"('경기도', '부천')","('전라북도', '김제')"
719,"('전라북도', '김제')","('경기도', '부천')"
720,"('경기도', '부천')","('전라북도', '임실')"
721,"('전라북도', '임실')","('경기도', '부천')"
722,"('경기도', '부천')","('충청남도', '보령')"
723,"('충청남도', '보령')","('경기도', '부천')"
724,"('경기도', '부천')","('충청북도', '제천')"
725,"('충청북도', '제천')","('경기도', '부천')"
726,"('경기도', '부천')","('충청북도', '영동')"
727,"('충청북도', '영동')","('경기도', '부천')"
728,"('경기도', '부천')","('충청남도', '천안')"
729,"('충청남도', '천안')","('경기도', '부천')"
730,"('경기도', '부천')","('전라북도', '정읍')"
731,"('전라북도', '정읍')","('경기도', '부천')"
732,"('경기도', '부천')","('경상북도', '영덕')"
733,"('경상북도', '영덕')","('경기도', '부천')"
734,"('경기도', '부천')","('경상북도', '김천')"
735,"('경상북도', '김천')","('경기도', '부천')"
736,"('경기도', '부천')","('대구', '대구')"
737,"('대구', '대구')","('경기도', '부천')"
738,"('경기도', '부천')","('전라남도', '목포')"
739,"('전라남도', '목포')","('경기도', '부천')"
740,"('경상북도', '청도')","('전라남도', '곡성')"
741,"('전라남도', '곡성')","('경상북도', '청도')"
742,"('경상북도', '청도')","('충청남도', '예산')"
743,"('충청남도', '예산')","('경상북도', '청도')"
744,"('경상북도', '청도')","('광주', '광주')"
745,"('광주', '광주')","('경상북도', '청도')"
746,"('경상북도', '청도')","('경상북도', '포항')"
747,"('경상북도', '포항')","('경상북도', '청도')"
748,"('경상북도', '청도')","('강원도', '춘천')"
749,"('강원도', '춘천')","('경상북도', '청도')"
750,"('경상북도', '청도')","('전라북도', '익산')"
751,"('전라북도', '익산')","('경상북도', '청도')"
752,"('경상북도', '청도')","('전라남도', '순천')"
753,"('전라남도', '순천')","('경상북도', '청도')"
754,"('경상북도', '청도')","('경상북도', '문경')"
755,"('경상북도', '문경')","('경상북도', '청도')"
756,"('경상북도', '청도')","('서울', '서울')"
757,"('서울', '서울')","('경상북도', '청도')"
758,"('경상북도', '청도')","('전라남도', '나주')"
759,"('전라남도', '나주')","('경상북도', '청도')"
760,"('경상북도', '청도')","('충청남도', '계룡')"
